Date,Time ,X,Y,Z
2023-02-25 18:46:27.459,"Time: 70 ms, ",18.29,-96.9,-15.06
2023-02-25 18:46:27.530,"Time: 71 ms, ",18.47,-98.08,-6.05
2023-02-25 18:46:27.600,"Time: 71 ms, ",14.69,-98.25,-21.8
2023-02-25 18:46:27.671,"Time: 70 ms, ",17.63,-97.4,-0.99
2023-02-25 18:46:27.742,"Time: 71 ms, ",16.36,-99.6,-7.34
2023-02-25 18:46:27.813,"Time: 71 ms, ",15.93,-99.48,-22.3
2023-02-25 18:46:27.883,"Time: 71 ms, ",19.76,-95.8,-1.65
2023-02-25 18:46:27.954,"Time: 70 ms, ",17.13,-97.3,-18.03
2023-02-25 18:46:28.025,"Time: 71 ms, ",17.29,-100.32,-9.06
2023-02-25 18:46:28.095,"Time: 71 ms, ",17.98,-99.76,-14.15
2023-02-25 18:46:28.166,"Time: 70 ms, ",19.32,-99.72,-22.07
2023-02-25 18:46:28.237,"Time: 71 ms, ",16.02,-100.29,-14.55
2023-02-25 18:46:28.307,"Time: 71 ms, ",16.78,-101.77,-7.47
2023-02-25 18:46:28.378,"Time: 71 ms, ",14.14,-98.61,-22.11
2023-02-25 18:46:28.449,"Time: 70 ms, ",17.94,-98.3,-8.12
2023-02-25 18:46:28.519,"Time: 71 ms, ",18.25,-95.28,-8.11
2023-02-25 18:46:28.590,"Time: 71 ms, ",17.35,-100.52,-15.94
2023-02-25 18:46:28.661,"Time: 70 ms, ",14.48,-101.17,-18.31
2023-02-25 18:46:28.732,"Time: 71 ms, ",13.4,-101.29,-11.71
2023-02-25 18:46:28.802,"Time: 71 ms, ",17.74,-101.35,-5.14
2023-02-25 18:46:28.873,"Time: 71 ms, ",18.02,-99.71,-17.08
2023-02-25 18:46:28.944,"Time: 70 ms, ",15.52,-100.39,-19.24
2023-02-25 18:46:29.014,"Time: 71 ms, ",19.69,-100.66,-4.36
2023-02-25 18:46:29.085,"Time: 71 ms, ",14.67,-100.79,-16.83
2023-02-25 18:46:29.156,"Time: 70 ms, ",19.59,-96.84,-15.48
2023-02-25 18:46:29.226,"Time: 71 ms, ",17.94,-96.97,-19.75
2023-02-25 18:46:29.297,"Time: 71 ms, ",18.58,-98.3,-10.89
2023-02-25 18:46:29.368,"Time: 70 ms, ",18.14,-99.01,-4.79
2023-02-25 18:46:29.438,"Time: 71 ms, ",14.26,-101.29,-21.37
2023-02-25 18:46:29.509,"Time: 71 ms, ",16.1,-100.76,-16.2
2023-02-25 18:46:29.580,"Time: 71 ms, ",16.32,-99.28,-8.92
2023-02-25 18:46:29.651,"Time: 70 ms, ",16.48,-101.46,-9.38
2023-02-25 18:46:29.721,"Time: 71 ms, ",14.73,-100.45,-17.49
2023-02-25 18:46:29.792,"Time: 71 ms, ",17.3,-98.66,-13.55
2023-02-25 18:46:29.863,"Time: 70 ms, ",20.56,-94.68,-2.86
2023-02-25 18:46:29.933,"Time: 71 ms, ",17.09,-97.46,-14.07
2023-02-25 18:46:30.004,"Time: 71 ms, ",14.72,-100.99,-10.89
2023-02-25 18:46:30.075,"Time: 71 ms, ",18.58,-95.94,-14.32
2023-02-25 18:46:30.146,"Time: 70 ms, ",17.41,-102.28,-14.71
2023-02-25 18:46:30.216,"Time: 71 ms, ",14.09,-105.04,-12.27
2023-02-25 18:46:30.287,"Time: 71 ms, ",19.32,-97.67,-10.49
2023-02-25 18:46:30.358,"Time: 70 ms, ",17.2,-100.31,-22.08
2023-02-25 18:46:30.428,"Time: 71 ms, ",17.87,-101.88,-15.44
2023-02-25 18:46:30.499,"Time: 71 ms, ",18.59,-100.82,-8.4
2023-02-25 18:46:30.570,"Time: 70 ms, ",16.04,-100.85,-19.91
2023-02-25 18:46:30.640,"Time: 71 ms, ",17.19,-103.52,-4.21
2023-02-25 18:46:30.711,"Time: 71 ms, ",14.14,-100.59,-14.6
2023-02-25 18:46:30.782,"Time: 71 ms, ",16.59,-100.98,-12.7
2023-02-25 18:46:30.852,"Time: 70 ms, ",17.32,-98.18,-11.89
2023-02-25 18:46:30.923,"Time: 71 ms, ",17.79,-98.24,-8.2
2023-02-25 18:46:30.994,"Time: 71 ms, ",17.08,-99.27,-16.06
2023-02-25 18:46:31.065,"Time: 71 ms, ",15.28,-100.26,-14.54
2023-02-25 18:46:31.135,"Time: 70 ms, ",15.94,-105.33,-12.15
2023-02-25 18:46:31.206,"Time: 71 ms, ",18.26,-100.65,-9.45
2023-02-25 18:46:31.277,"Time: 71 ms, ",18.03,-103.47,-16.96
2023-02-25 18:46:31.348,"Time: 70 ms, ",15.45,-99.05,-12.07
2023-02-25 18:46:31.418,"Time: 71 ms, ",18.15,-97.62,-2.89
2023-02-25 18:46:31.489,"Time: 71 ms, ",15.65,-92.74,-24.15
2023-02-25 18:46:31.560,"Time: 71 ms, ",17.53,-102.87,3.09
2023-02-25 18:46:31.630,"Time: 70 ms, ",15.55,-102.09,-20.48
2023-02-25 18:46:31.701,"Time: 71 ms, ",18.03,-96.3,-11.71
2023-02-25 18:46:31.772,"Time: 71 ms, ",20.41,-96.91,-5.76
2023-02-25 18:46:31.842,"Time: 70 ms, ",17.5,-97.88,-14.69
2023-02-25 18:46:31.913,"Time: 71 ms, ",17.08,-102.82,-13.37
2023-02-25 18:46:31.984,"Time: 71 ms, ",15.58,-103.87,-18.08
2023-02-25 18:46:32.055,"Time: 71 ms, ",16.78,-100.9,-17.46
2023-02-25 18:46:32.125,"Time: 70 ms, ",16.53,-96.75,-11.78
2023-02-25 18:46:32.196,"Time: 71 ms, ",16.59,-101.67,-8.56
2023-02-25 18:46:32.267,"Time: 71 ms, ",14.73,-104.7,-13.2
2023-02-25 18:46:32.338,"Time: 70 ms, ",17.41,-99.41,-13.12
2023-02-25 18:46:32.408,"Time: 71 ms, ",18.32,-96.85,-14.78
2023-02-25 18:46:32.479,"Time: 71 ms, ",17.77,-101.77,-5.42
2023-02-25 18:46:32.550,"Time: 71 ms, ",15.25,-103.91,-18.12
2023-02-25 18:46:32.620,"Time: 70 ms, ",16.16,-101.56,-19.59
2023-02-25 18:46:32.691,"Time: 71 ms, ",16.46,-99.18,-11.12
2023-02-25 18:46:32.762,"Time: 71 ms, ",18.08,-99.91,-13.24
2023-02-25 18:46:32.832,"Time: 70 ms, ",15.6,-97.36,-8.79
2023-02-25 18:46:32.903,"Time: 71 ms, ",14.12,-103.98,-19.26
2023-02-25 18:46:32.974,"Time: 71 ms, ",19.37,-96.8,-8.97
2023-02-25 18:46:33.045,"Time: 71 ms, ",19.35,-99.1,-12.19
2023-02-25 18:46:33.115,"Time: 70 ms, ",16.94,-100.32,-14.86
2023-02-25 18:46:33.186,"Time: 71 ms, ",17.92,-102.21,-10.42
2023-02-25 18:46:33.257,"Time: 71 ms, ",16.25,-100.46,-16.26
2023-02-25 18:46:33.327,"Time: 70 ms, ",15.17,-103.33,-14.9
2023-02-25 18:46:33.398,"Time: 71 ms, ",17.81,-99,-7.04
2023-02-25 18:46:33.469,"Time: 71 ms, ",15.37,-100.78,-18.32
2023-02-25 18:46:33.540,"Time: 71 ms, ",15.37,-100.28,-13.26
2023-02-25 18:46:33.610,"Time: 70 ms, ",18.01,-98.61,-11.02
2023-02-25 18:46:33.681,"Time: 71 ms, ",17.03,-97.9,-7.4
2023-02-25 18:46:33.752,"Time: 71 ms, ",16.55,-100.76,-17.03
2023-02-25 18:46:33.822,"Time: 70 ms, ",15.77,-100.35,-20.64
2023-02-25 18:46:33.893,"Time: 71 ms, ",17.25,-102.11,-9.19
2023-02-25 18:46:33.964,"Time: 71 ms, ",16.35,-101.76,-12.44
2023-02-25 18:46:34.035,"Time: 71 ms, ",18.76,-100.34,-12.37
2023-02-25 18:46:34.105,"Time: 70 ms, ",17.65,-98.25,-23.5
2023-02-25 18:46:34.176,"Time: 71 ms, ",18.36,-97.51,-11.54
2023-02-25 18:46:34.247,"Time: 71 ms, ",18.69,-95.92,-13.34
2023-02-25 18:46:34.318,"Time: 71 ms, ",15.81,-97.71,-11.18
2023-02-25 18:46:34.389,"Time: 70 ms, ",16.93,-99.74,-15.81
2023-02-25 18:46:34.459,"Time: 71 ms, ",18.58,-99.48,-11.1
2023-02-25 18:46:34.530,"Time: 71 ms, ",18.16,-98.12,-15.44
2023-02-25 18:46:34.600,"Time: 71 ms, ",15.89,-99.98,-6.88
2023-02-25 18:46:34.671,"Time: 70 ms, ",15.54,-99.94,-15.08
2023-02-25 18:46:34.742,"Time: 71 ms, ",16.21,-100.35,-13.12
2023-02-25 18:46:34.813,"Time: 71 ms, ",18.53,-101.56,-8.52
2023-02-25 18:46:34.883,"Time: 70 ms, ",17.11,-100.52,-12.84
2023-02-25 18:46:34.954,"Time: 71 ms, ",14.9,-102.1,-20.54
2023-02-25 18:46:35.025,"Time: 71 ms, ",15.42,-97.74,-11.77
2023-02-25 18:46:35.095,"Time: 71 ms, ",17.59,-100.98,-10.36
2023-02-25 18:46:35.166,"Time: 70 ms, ",16.94,-99.18,-14.07
2023-02-25 18:46:35.237,"Time: 71 ms, ",16.99,-106.19,-6.38
2023-02-25 18:46:35.308,"Time: 71 ms, ",17.27,-102.72,-20.48
2023-02-25 18:46:35.379,"Time: 71 ms, ",17.36,-99.39,-10.82
2023-02-25 18:46:35.449,"Time: 70 ms, ",17.21,-105.87,-15.11
2023-02-25 18:46:35.520,"Time: 71 ms, ",16.27,-102.87,-10.24
2023-02-25 18:46:35.591,"Time: 71 ms, ",18.86,-104.53,-1.68
2023-02-25 18:46:35.661,"Time: 70 ms, ",15.71,-99.15,-28.16
2023-02-25 18:46:35.732,"Time: 71 ms, ",18.8,-100.99,-7.82
2023-02-25 18:46:35.803,"Time: 71 ms, ",15.65,-98.62,-14.61
2023-02-25 18:46:35.873,"Time: 70 ms, ",14.93,-97.66,-11.27
2023-02-25 18:46:35.944,"Time: 71 ms, ",16.93,-101.11,-15.8
2023-02-25 18:46:36.015,"Time: 71 ms, ",17.64,-99.88,-17.29
2023-02-25 18:46:36.085,"Time: 71 ms, ",17.69,-102.44,-8.47
2023-02-25 18:46:36.156,"Time: 70 ms, ",16.63,-101.57,-20.41
2023-02-25 18:46:36.227,"Time: 71 ms, ",16.94,-101.39,-6.74
2023-02-25 18:46:36.297,"Time: 71 ms, ",15.84,-100.34,-19.19
2023-02-25 18:46:36.368,"Time: 70 ms, ",17.64,-101.46,-15.01
2023-02-25 18:46:36.439,"Time: 71 ms, ",15.61,-100.79,-14.18
2023-02-25 18:46:36.510,"Time: 71 ms, ",17.18,-99.74,-8.02
2023-02-25 18:46:36.580,"Time: 71 ms, ",18.16,-98.74,-12.71
2023-02-25 18:46:36.651,"Time: 70 ms, ",18.23,-98.35,-18.44
2023-02-25 18:46:36.722,"Time: 71 ms, ",20.02,-96.45,-4.37
2023-02-25 18:46:36.793,"Time: 71 ms, ",17.16,-101.46,-13
2023-02-25 18:46:36.863,"Time: 70 ms, ",12.26,-103.2,-21.29
2023-02-25 18:46:36.934,"Time: 71 ms, ",23.95,-95.29,-8.89
2023-02-25 18:46:37.005,"Time: 71 ms, ",17.48,-96.22,-17.03
2023-02-25 18:46:37.076,"Time: 71 ms, ",14.7,-98.45,-16.86
2023-02-25 18:46:37.146,"Time: 70 ms, ",16.8,-102.67,-8.9
2023-02-25 18:46:37.217,"Time: 71 ms, ",18.38,-97.44,-18.16
2023-02-25 18:46:37.288,"Time: 71 ms, ",17.57,-95.64,-9.51
2023-02-25 18:46:37.358,"Time: 70 ms, ",16.02,-102.81,-13.16
2023-02-25 18:46:37.429,"Time: 71 ms, ",17.35,-100.17,-9.44
2023-02-25 18:46:37.499,"Time: 71 ms, ",16.52,-102.37,-18.62
2023-02-25 18:46:37.570,"Time: 70 ms, ",16.08,-102.7,-12.9
2023-02-25 18:46:37.641,"Time: 71 ms, ",17.61,-101.29,-7.68
2023-02-25 18:46:37.711,"Time: 71 ms, ",17.41,-96.75,-15.58
2023-02-25 18:46:37.782,"Time: 71 ms, ",18.48,-99.66,-16.52
2023-02-25 18:46:37.853,"Time: 70 ms, ",15.89,-101.94,-11.08
2023-02-25 18:46:37.924,"Time: 71 ms, ",16.78,-98.66,-13.24
2023-02-25 18:46:37.994,"Time: 71 ms, ",18.15,-98.74,-8.97
2023-02-25 18:46:38.065,"Time: 70 ms, ",17.8,-101.32,-19.87
2023-02-25 18:46:38.136,"Time: 71 ms, ",15.86,-99.83,-12.68
2023-02-25 18:46:38.207,"Time: 71 ms, ",18.05,-100,-11.22
2023-02-25 18:46:38.277,"Time: 70 ms, ",15.73,-102.97,-6.71
2023-02-25 18:46:38.348,"Time: 71 ms, ",15.06,-96.79,-17.27
2023-02-25 18:46:38.419,"Time: 71 ms, ",19.63,-98.05,-13.75
2023-02-25 18:46:38.489,"Time: 71 ms, ",17.68,-99.01,-13.37
2023-02-25 18:46:38.560,"Time: 70 ms, ",18.75,-98.38,-7.17
2023-02-25 18:46:38.631,"Time: 71 ms, ",17.65,-97.73,-16.53
2023-02-25 18:46:38.702,"Time: 71 ms, ",17.97,-100.09,-14.54
2023-02-25 18:46:38.772,"Time: 71 ms, ",17.4,-101.21,-13.37
2023-02-25 18:46:38.843,"Time: 70 ms, ",15.04,-100.72,-13.88
2023-02-25 18:46:38.914,"Time: 71 ms, ",17.8,-103.91,-11.39
2023-02-25 18:46:38.984,"Time: 71 ms, ",16.86,-98.47,-15.09
2023-02-25 18:46:39.055,"Time: 70 ms, ",16.38,-98.96,-10.39
2023-02-25 18:46:39.126,"Time: 71 ms, ",14.66,-100.17,-14.6
2023-02-25 18:46:39.196,"Time: 71 ms, ",17.26,-94.89,-8.54
2023-02-25 18:46:39.267,"Time: 71 ms, ",17.96,-96.94,-15.66
2023-02-25 18:46:39.338,"Time: 70 ms, ",18.14,-99.22,-17.86
2023-02-25 18:46:39.409,"Time: 71 ms, ",19.02,-100.59,-10.34
2023-02-25 18:46:39.479,"Time: 71 ms, ",17.26,-104.88,-10.82
2023-02-25 18:46:39.550,"Time: 70 ms, ",14.95,-102.01,-16.27
2023-02-25 18:46:39.621,"Time: 71 ms, ",16.69,-100.52,-15.66
2023-02-25 18:46:39.691,"Time: 71 ms, ",15.7,-100.65,-16.17
2023-02-25 18:46:39.762,"Time: 71 ms, ",17.5,-106.63,-4.32
2023-02-25 18:46:39.833,"Time: 70 ms, ",13.43,-99.35,-17.53
2023-02-25 18:46:39.904,"Time: 71 ms, ",14.99,-99.49,-13.54
2023-02-25 18:46:39.974,"Time: 71 ms, ",19.35,-101.67,-4.16
2023-02-25 18:46:40.045,"Time: 71 ms, ",18.18,-96.02,-9.61
2023-02-25 18:46:40.116,"Time: 70 ms, ",16.15,-100.83,-26.97
2023-02-25 18:46:40.187,"Time: 71 ms, ",17.25,-97.01,-10.31
2023-02-25 18:46:40.257,"Time: 71 ms, ",17.42,-102.04,-8.41
2023-02-25 18:46:40.328,"Time: 70 ms, ",15.21,-102.69,-20.83
2023-02-25 18:46:40.399,"Time: 71 ms, ",17.29,-103.42,-6.01
2023-02-25 18:46:40.469,"Time: 71 ms, ",16.32,-97.02,-8.81
2023-02-25 18:46:40.540,"Time: 71 ms, ",15.91,-99.95,-19.93
2023-02-25 18:46:40.611,"Time: 70 ms, ",15.09,-100.92,-6.56
2023-02-25 18:46:40.682,"Time: 71 ms, ",13.31,-101.78,-18.97
2023-02-25 18:46:40.752,"Time: 71 ms, ",17,-100.5,-12.55
2023-02-25 18:46:40.823,"Time: 70 ms, ",18.73,-93.38,-13.35
2023-02-25 18:46:40.894,"Time: 71 ms, ",15.45,-100.32,-11.3
2023-02-25 18:46:40.965,"Time: 71 ms, ",19.81,-100.31,-7.08
2023-02-25 18:46:41.035,"Time: 71 ms, ",16.69,-97.07,-19.62
2023-02-25 18:46:41.106,"Time: 70 ms, ",18.36,-93.4,-17.27
2023-02-25 18:46:41.177,"Time: 71 ms, ",15.26,-101.95,-10.51
2023-02-25 18:46:41.247,"Time: 71 ms, ",16.1,-102.15,-5.99
2023-02-25 18:46:41.318,"Time: 71 ms, ",16.49,-96.35,-25.61
2023-02-25 18:46:41.389,"Time: 70 ms, ",16.8,-99.06,-10.44
2023-02-25 18:46:41.459,"Time: 71 ms, ",21.94,-97.94,6.67
2023-02-25 18:46:41.530,"Time: 71 ms, ",15.54,-97.3,-23.34
2023-02-25 18:46:41.601,"Time: 71 ms, ",15.43,-95.01,-19.19
2023-02-25 18:46:41.672,"Time: 70 ms, ",19.06,-98.91,1.7
2023-02-25 18:46:41.742,"Time: 71 ms, ",13.15,-102.31,-19.87
2023-02-25 18:46:41.813,"Time: 71 ms, ",18.91,-101.7,-12.16
2023-02-25 18:46:41.884,"Time: 71 ms, ",16.3,-101.29,-17.77
2023-02-25 18:46:41.955,"Time: 70 ms, ",15.27,-106.92,-15.64
2023-02-25 18:46:42.025,"Time: 71 ms, ",17.4,-101.14,-2.44
2023-02-25 18:46:42.096,"Time: 71 ms, ",18.76,-98.99,-6.81
2023-02-25 18:46:42.167,"Time: 70 ms, ",17.71,-100.88,-25.63
2023-02-25 18:46:42.238,"Time: 71 ms, ",18.57,-100.81,-0.44
2023-02-25 18:46:42.308,"Time: 71 ms, ",14.83,-100.95,-19.21
2023-02-25 18:46:42.379,"Time: 71 ms, ",19.95,-100.95,-4.63
2023-02-25 18:46:42.450,"Time: 70 ms, ",21.78,-103.74,-3.91
2023-02-25 18:46:42.520,"Time: 71 ms, ",16.04,-99.52,-5.55
2023-02-25 18:46:42.591,"Time: 71 ms, ",16.86,-99.56,-11.88
2023-02-25 18:46:42.662,"Time: 71 ms, ",16.75,-99.12,-22.99
2023-02-25 18:46:42.733,"Time: 70 ms, ",33.14,-103.15,35.38
2023-02-25 18:46:42.803,"Time: 71 ms, ",16.13,-98.22,-21.44
2023-02-25 18:46:42.874,"Time: 71 ms, ",18.51,-97.01,-4.38
2023-02-25 18:46:42.945,"Time: 70 ms, ",19.03,-99.54,-12.44
2023-02-25 18:46:43.016,"Time: 71 ms, ",16.17,-102.97,-22.53
2023-02-25 18:46:43.086,"Time: 71 ms, ",15.65,-100,-13.29
2023-02-25 18:46:43.157,"Time: 71 ms, ",20.08,-99.94,4.9
2023-02-25 18:46:43.228,"Time: 70 ms, ",14.75,-101.61,-26.37
2023-02-25 18:46:43.298,"Time: 71 ms, ",-94.68,7.79,-15.97
2023-02-25 18:46:43.369,"Time: 71 ms, ",18.63,-100.07,4.9
2023-02-25 18:46:43.440,"Time: 71 ms, ",14.94,-97.22,-25.82
2023-02-25 18:46:43.511,"Time: 70 ms, ",18.85,-98.88,-8.01
2023-02-25 18:46:43.581,"Time: 71 ms, ",16.66,-99.93,-12.35
2023-02-25 18:46:43.652,"Time: 71 ms, ",14.22,-103.22,-18.52
2023-02-25 18:46:43.723,"Time: 71 ms, ",17.71,-98.52,-6.92
2023-02-25 18:46:43.794,"Time: 70 ms, ",18.46,-97.03,-19.04
2023-02-25 18:46:43.864,"Time: 71 ms, ",15.67,-99.44,-16.5
2023-02-25 18:46:43.935,"Time: 71 ms, ",16.65,-101.11,-3.37
2023-02-25 18:46:44.006,"Time: 71 ms, ",17.6,-98.89,-15.42
2023-02-25 18:46:44.077,"Time: 70 ms, ",17.3,-101.57,-17.02
2023-02-25 18:46:44.147,"Time: 71 ms, ",19.47,-100.65,-4.7
2023-02-25 18:46:44.218,"Time: 71 ms, ",17.87,-98.46,-21.22
2023-02-25 18:46:44.289,"Time: 70 ms, ",17.69,-101.53,-8.84
2023-02-25 18:46:44.360,"Time: 71 ms, ",18.24,-98.21,-2.34
2023-02-25 18:46:44.430,"Time: 71 ms, ",14.72,-99.65,-22.05
2023-02-25 18:46:44.501,"Time: 71 ms, ",18.71,-99.67,-4.48
2023-02-25 18:46:44.572,"Time: 70 ms, ",16.58,-97.55,-15.86
2023-02-25 18:46:44.642,"Time: 71 ms, ",16.58,-100.72,-11.57
2023-02-25 18:46:44.713,"Time: 71 ms, ",17.27,-100.74,-6.36
2023-02-25 18:46:44.784,"Time: 71 ms, ",14.49,-99.71,-16.77
2023-02-25 18:46:44.855,"Time: 70 ms, ",16.2,-102.59,-9.38
2023-02-25 18:46:44.925,"Time: 71 ms, ",16.47,-102,-11.89
2023-02-25 18:46:44.996,"Time: 71 ms, ",16.3,-101.43,-13.46
2023-02-25 18:46:45.067,"Time: 71 ms, ",18.23,-98.62,-12.32
2023-02-25 18:46:45.137,"Time: 70 ms, ",15.75,-97.85,-14.17
2023-02-25 18:46:45.208,"Time: 71 ms, ",16.64,-102,-12.77
2023-02-25 18:46:45.279,"Time: 71 ms, ",15.61,-100.84,-21.08
2023-02-25 18:46:45.350,"Time: 71 ms, ",20.32,-99.76,5.92
2023-02-25 18:46:45.420,"Time: 70 ms, ",16.08,-98.19,-15.01
2023-02-25 18:46:45.491,"Time: 71 ms, ",19.02,-96.11,-28.42
2023-02-25 18:46:45.562,"Time: 71 ms, ",18.63,-96.91,3.16
2023-02-25 18:46:45.633,"Time: 70 ms, ",13.96,-102.04,-23.58
2023-02-25 18:46:45.703,"Time: 71 ms, ",19.78,-100.51,-8.04
2023-02-25 18:46:45.774,"Time: 71 ms, ",19.78,-100.07,-12.17
2023-02-25 18:46:45.845,"Time: 71 ms, ",18.7,-101.11,-12.11
2023-02-25 18:46:45.915,"Time: 70 ms, ",18.32,-102.7,-5.52
2023-02-25 18:46:45.986,"Time: 71 ms, ",14.92,-96.85,-21.19
2023-02-25 18:46:46.057,"Time: 71 ms, ",15.52,-102.88,-5.48
2023-02-25 18:46:46.128,"Time: 71 ms, ",16.6,-105.15,-7.62
2023-02-25 18:46:46.198,"Time: 70 ms, ",14.81,-101.94,-17.46
2023-02-25 18:46:46.269,"Time: 71 ms, ",16.53,-96.51,-9.2
2023-02-25 18:46:46.340,"Time: 71 ms, ",15.11,-101.86,-17.41
2023-02-25 18:46:46.410,"Time: 70 ms, ",18.18,-100.01,-9.57
2023-02-25 18:46:46.481,"Time: 71 ms, ",15.39,-99.33,-10.79
2023-02-25 18:46:46.552,"Time: 71 ms, ",16.26,-102.64,-12.79
2023-02-25 18:46:46.623,"Time: 71 ms, ",16.22,-98.22,-20.46
2023-02-25 18:46:46.693,"Time: 70 ms, ",17.44,-94.84,-14.05
2023-02-25 18:46:46.764,"Time: 71 ms, ",16.22,-97.95,-10.33
2023-02-25 18:46:46.835,"Time: 71 ms, ",17.3,-98.23,-7.46
2023-02-25 18:46:46.906,"Time: 70 ms, ",14,-102.16,-18.68
2023-02-25 18:46:46.976,"Time: 71 ms, ",16.42,-102.25,-12.66
2023-02-25 18:46:47.047,"Time: 71 ms, ",18.2,-98.84,-10.85
2023-02-25 18:46:47.118,"Time: 71 ms, ",16.08,-101.15,-16.94
2023-02-25 18:46:47.188,"Time: 70 ms, ",18.41,-98.41,-14.47
2023-02-25 18:46:47.259,"Time: 71 ms, ",17.16,-100.16,-17.7
2023-02-25 18:46:47.330,"Time: 71 ms, ",17.15,-99.22,-13.02
2023-02-25 18:46:47.400,"Time: 71 ms, ",17.46,-100.05,-11.16
2023-02-25 18:46:47.471,"Time: 70 ms, ",14.99,-99.96,-20.75
2023-02-25 18:46:47.542,"Time: 71 ms, ",17.69,-99.99,-6.58
2023-02-25 18:46:47.613,"Time: 71 ms, ",17.52,-100.68,-5.86
2023-02-25 18:46:47.683,"Time: 71 ms, ",17.66,-101.37,-14.29
2023-02-25 18:46:47.754,"Time: 70 ms, ",17.11,-101.95,-18.08
2023-02-25 18:46:47.825,"Time: 71 ms, ",16.85,-99.34,-14.94
2023-02-25 18:46:47.896,"Time: 71 ms, ",18.53,-101.94,-5.96
2023-02-25 18:46:47.966,"Time: 70 ms, ",14.53,-102.06,-26.37
2023-02-25 18:46:48.037,"Time: 71 ms, ",12.54,-96.83,-15.42
2023-02-25 18:46:48.108,"Time: 71 ms, ",16.24,-103.43,-20.64
2023-02-25 18:46:48.178,"Time: 71 ms, ",17.18,-97.12,-16.55
2023-02-25 18:46:48.249,"Time: 70 ms, ",17.85,-97.29,-7.96
2023-02-25 18:46:48.320,"Time: 71 ms, ",13.76,-97.29,-23.46
2023-02-25 18:46:48.391,"Time: 71 ms, ",17.64,-100.9,0.18
2023-02-25 18:46:48.461,"Time: 71 ms, ",16.55,-102.48,-17.65
2023-02-25 18:46:48.532,"Time: 70 ms, ",16.25,-100.4,-23.62
2023-02-25 18:46:48.603,"Time: 71 ms, ",16.96,-100.96,-7.41
2023-02-25 18:46:48.674,"Time: 71 ms, ",17.49,-101.6,-7.84
2023-02-25 18:46:48.744,"Time: 71 ms, ",17.41,-97.56,-21.11
2023-02-25 18:46:48.815,"Time: 70 ms, ",17.93,-97.69,-6.42
2023-02-25 18:46:48.886,"Time: 71 ms, ",15.64,-100.6,-15.38
2023-02-25 18:46:48.957,"Time: 71 ms, ",16.53,-100.45,-12.72
2023-02-25 18:46:49.027,"Time: 71 ms, ",16.31,-103.54,-8.61
2023-02-25 18:46:49.098,"Time: 70 ms, ",14.67,-101.01,-19.43
2023-02-25 18:46:49.169,"Time: 71 ms, ",18.8,-99.6,-2.04
2023-02-25 18:46:49.240,"Time: 71 ms, ",17.03,-100.59,-17
2023-02-25 18:46:49.310,"Time: 70 ms, ",16.41,-99.96,-17.29
2023-02-25 18:46:49.381,"Time: 71 ms, ",17.52,-102.55,-8.12
2023-02-25 18:46:49.452,"Time: 71 ms, ",17.26,-97.34,-14.88
2023-02-25 18:46:49.522,"Time: 71 ms, ",16.52,-100.77,-13.84
2023-02-25 18:46:49.593,"Time: 70 ms, ",17.66,-101.6,-11.82
2023-02-25 18:46:49.664,"Time: 71 ms, ",16.65,-99.46,-17.3
2023-02-25 18:46:49.735,"Time: 71 ms, ",17.48,-97.62,-10.75
2023-02-25 18:46:49.805,"Time: 71 ms, ",17.09,-99.17,-12.93
2023-02-25 18:46:49.876,"Time: 70 ms, ",17.54,-97.19,-12.52
2023-02-25 18:46:49.947,"Time: 71 ms, ",16.42,-100.74,-7.82
2023-02-25 18:46:50.017,"Time: 71 ms, ",16.74,-96.69,-16.27
2023-02-25 18:46:50.088,"Time: 70 ms, ",17.33,-103.91,-10.38
2023-02-25 18:46:50.159,"Time: 71 ms, ",18.2,-97.61,-8.52
2023-02-25 18:46:50.229,"Time: 71 ms, ",16.15,-100.32,-11.95
2023-02-25 18:46:50.300,"Time: 70 ms, ",16.37,-101.21,-12.34
2023-02-25 18:46:50.371,"Time: 71 ms, ",14.9,-98.35,-13.88
2023-02-25 18:46:50.441,"Time: 71 ms, ",18.69,-99.88,-9.12
2023-02-25 18:46:50.512,"Time: 70 ms, ",15.56,-99.15,-11.44
2023-02-25 18:46:50.583,"Time: 71 ms, ",15.01,-96.83,-16.81
2023-02-25 18:46:50.653,"Time: 71 ms, ",17.47,-99.07,-11.13
2023-02-25 18:46:50.724,"Time: 70 ms, ",15.34,-100.01,-12.87
2023-02-25 18:46:50.795,"Time: 71 ms, ",16.27,-101.61,-14.9
2023-02-25 18:46:50.865,"Time: 71 ms, ",18.58,-100.92,-10.35
2023-02-25 18:46:50.936,"Time: 71 ms, ",18.33,-96.25,-8.4
2023-02-25 18:46:51.007,"Time: 70 ms, ",14.78,-97.8,-17.38
2023-02-25 18:46:51.077,"Time: 71 ms, ",17.96,-100.88,-5.44
2023-02-25 18:46:51.148,"Time: 71 ms, ",15.6,-99.26,-16.35
2023-02-25 18:46:51.219,"Time: 70 ms, ",17.08,-99.91,-9.88
2023-02-25 18:46:51.290,"Time: 71 ms, ",15.83,-99.72,-15.99
2023-02-25 18:46:51.360,"Time: 71 ms, ",17.64,-95.89,-14.73
2023-02-25 18:46:51.431,"Time: 70 ms, ",18.13,-97.05,-10.83
2023-02-25 18:46:51.502,"Time: 71 ms, ",15.99,-102.94,-19.85
