Date,Time ,X,Y,Z
2023-02-25 19:17:21.606,"Time: 71 ms, ",19.06,-101.89,-12.83
2023-02-25 19:17:21.677,"Time: 70 ms, ",20.03,-99.73,-9.81
2023-02-25 19:17:21.747,"Time: 71 ms, ",19.25,-102.58,-9.66
2023-02-25 19:17:21.818,"Time: 71 ms, ",19.26,-100.02,-8.09
2023-02-25 19:17:21.889,"Time: 71 ms, ",16.44,-99.19,-15.06
2023-02-25 19:17:21.960,"Time: 70 ms, ",17.98,-101.93,-15.11
2023-02-25 19:17:22.030,"Time: 71 ms, ",19.32,-96.78,-12.88
2023-02-25 19:17:22.101,"Time: 71 ms, ",18.4,-100.54,-7.54
2023-02-25 19:17:22.172,"Time: 70 ms, ",20.96,-91.89,-5.13
2023-02-25 19:17:22.242,"Time: 71 ms, ",20.35,-96.39,-12.02
2023-02-25 19:17:22.313,"Time: 71 ms, ",17.44,-102.25,-18.58
2023-02-25 19:17:22.384,"Time: 71 ms, ",19.51,-98.28,-11.69
2023-02-25 19:17:22.454,"Time: 70 ms, ",21.26,-98.18,-2.06
2023-02-25 19:17:22.525,"Time: 71 ms, ",18.53,-95.17,-10.29
2023-02-25 19:17:22.596,"Time: 71 ms, ",18.15,-100.1,-14.75
2023-02-25 19:17:22.667,"Time: 70 ms, ",17.66,-100.5,-15.83
2023-02-25 19:17:22.737,"Time: 71 ms, ",17.94,-99.68,-13.98
2023-02-25 19:17:22.808,"Time: 71 ms, ",18.65,-100.94,-18.43
2023-02-25 19:17:22.879,"Time: 71 ms, ",18.24,-100.1,-11.21
2023-02-25 19:17:22.950,"Time: 70 ms, ",21.45,-97.72,1.67
2023-02-25 19:17:23.020,"Time: 71 ms, ",19.27,-100.67,-12.1
2023-02-25 19:17:23.091,"Time: 71 ms, ",16.08,-99.28,-15.15
2023-02-25 19:17:23.162,"Time: 71 ms, ",16.92,-105.26,-13.43
2023-02-25 19:17:23.232,"Time: 70 ms, ",18.7,-95.64,-8.94
2023-02-25 19:17:23.303,"Time: 71 ms, ",17.31,-102.69,-12.27
2023-02-25 19:17:23.374,"Time: 71 ms, ",18.62,-96.53,-11.15
2023-02-25 19:17:23.445,"Time: 70 ms, ",17.25,-97.2,-12.85
2023-02-25 19:17:23.515,"Time: 71 ms, ",19.46,-100.72,-11.65
2023-02-25 19:17:23.586,"Time: 71 ms, ",18.65,-99.91,-8.5
2023-02-25 19:17:23.657,"Time: 71 ms, ",18.19,-100.68,-6.75
2023-02-25 19:17:23.728,"Time: 70 ms, ",18.86,-102.19,-10.93
2023-02-25 19:17:23.798,"Time: 71 ms, ",16.5,-99.89,-11.05
2023-02-25 19:17:23.869,"Time: 71 ms, ",17.88,-102.5,-13.79
2023-02-25 19:17:23.940,"Time: 71 ms, ",19.68,-98.06,-7.6
2023-02-25 19:17:24.011,"Time: 70 ms, ",20.36,-97.39,-11.43
2023-02-25 19:17:24.081,"Time: 71 ms, ",18.1,-101.39,-10.36
2023-02-25 19:17:24.152,"Time: 71 ms, ",16.48,-100.87,-14.47
2023-02-25 19:17:24.223,"Time: 70 ms, ",16.99,-100.95,-15.94
2023-02-25 19:17:24.293,"Time: 71 ms, ",17,-102.86,-11.27
2023-02-25 19:17:24.364,"Time: 71 ms, ",19.74,-97.83,-9.74
2023-02-25 19:17:24.435,"Time: 71 ms, ",19.1,-98.82,-6.8
2023-02-25 19:17:24.505,"Time: 70 ms, ",18.32,-101.03,-10.35
2023-02-25 19:17:24.576,"Time: 71 ms, ",18.51,-99.18,-15.3
2023-02-25 19:17:24.647,"Time: 71 ms, ",19.63,-101.95,-12.73
2023-02-25 19:17:24.718,"Time: 70 ms, ",21.15,-94.02,-8.62
2023-02-25 19:17:24.788,"Time: 71 ms, ",18.26,-101.11,-9.09
2023-02-25 19:17:24.859,"Time: 71 ms, ",16.35,-98.61,-8.64
2023-02-25 19:17:24.930,"Time: 71 ms, ",17.59,-101.44,-15.63
2023-02-25 19:17:25.000,"Time: 70 ms, ",16.86,-102.2,-13.05
2023-02-25 19:17:25.071,"Time: 71 ms, ",14.66,-106.97,-13.01
2023-02-25 19:17:25.142,"Time: 71 ms, ",19.65,-94.57,-11.65
2023-02-25 19:17:25.213,"Time: 71 ms, ",20.4,-99.63,-2.7
2023-02-25 19:17:25.283,"Time: 70 ms, ",18.44,-102.22,-10.44
2023-02-25 19:17:25.354,"Time: 71 ms, ",17.91,-100.77,-17.97
2023-02-25 19:17:25.425,"Time: 71 ms, ",17.77,-100.2,-14.69
2023-02-25 19:17:25.496,"Time: 70 ms, ",20.68,-97.69,-4.46
2023-02-25 19:17:25.566,"Time: 71 ms, ",16.36,-102.72,-8.33
2023-02-25 19:17:25.637,"Time: 71 ms, ",19.13,-97.96,-14.23
2023-02-25 19:17:25.708,"Time: 71 ms, ",18.46,-98.61,-15.84
2023-02-25 19:17:25.779,"Time: 70 ms, ",19.6,-101.23,-13.57
2023-02-25 19:17:25.849,"Time: 71 ms, ",19.37,-100.76,-13.88
2023-02-25 19:17:25.920,"Time: 71 ms, ",19.63,-99.38,-6.34
2023-02-25 19:17:25.991,"Time: 71 ms, ",20.24,-94.26,-6.76
2023-02-25 19:17:26.061,"Time: 70 ms, ",19.8,-102.55,-16.25
2023-02-25 19:17:26.132,"Time: 71 ms, ",17.33,-101.66,-14.95
2023-02-25 19:17:26.203,"Time: 71 ms, ",18.88,-100.65,-8.28
2023-02-25 19:17:26.274,"Time: 70 ms, ",18.1,-103.96,-11.47
2023-02-25 19:17:26.344,"Time: 71 ms, ",18.42,-98.41,-10.85
2023-02-25 19:17:26.415,"Time: 71 ms, ",18.09,-98.44,-13.73
2023-02-25 19:17:26.486,"Time: 71 ms, ",18.69,-98.45,-14.9
2023-02-25 19:17:26.556,"Time: 70 ms, ",17.14,-100,-13.05
2023-02-25 19:17:26.627,"Time: 71 ms, ",17.44,-102.91,-10.08
2023-02-25 19:17:26.698,"Time: 71 ms, ",20.64,-99.08,-7.92
2023-02-25 19:17:26.768,"Time: 70 ms, ",19.24,-97.09,-12.3
2023-02-25 19:17:26.839,"Time: 71 ms, ",16.66,-104.38,-12.5
2023-02-25 19:17:26.910,"Time: 71 ms, ",19.74,-95.56,-9.78
2023-02-25 19:17:26.981,"Time: 71 ms, ",18.42,-102.01,-8.25
2023-02-25 19:17:27.051,"Time: 70 ms, ",18.05,-102.65,-10.02
2023-02-25 19:17:27.122,"Time: 71 ms, ",18.25,-99.17,-9.11
2023-02-25 19:17:27.193,"Time: 71 ms, ",18.91,-99.95,-12.27
2023-02-25 19:17:27.263,"Time: 70 ms, ",19.09,-99.02,-15.34
2023-02-25 19:17:27.334,"Time: 71 ms, ",18.37,-99.12,-12.4
2023-02-25 19:17:27.405,"Time: 71 ms, ",19.14,-100.74,-10.91
2023-02-25 19:17:27.476,"Time: 71 ms, ",17.54,-99.6,-6.25
2023-02-25 19:17:27.546,"Time: 70 ms, ",19.95,-98.95,-11.77
2023-02-25 19:17:27.617,"Time: 71 ms, ",19.03,-98.05,-16.14
2023-02-25 19:17:27.688,"Time: 71 ms, ",18.16,-101.45,-10.89
2023-02-25 19:17:27.759,"Time: 70 ms, ",17.57,-101.5,-9.27
2023-02-25 19:17:27.829,"Time: 71 ms, ",19.21,-99.66,-16.85
2023-02-25 19:17:27.900,"Time: 71 ms, ",18.58,-102.25,-9.85
2023-02-25 19:17:27.971,"Time: 71 ms, ",18.59,-98.94,-10.33
2023-02-25 19:17:28.041,"Time: 70 ms, ",17.83,-98.86,-12.79
2023-02-25 19:17:28.112,"Time: 71 ms, ",18.87,-100.61,-9.92
2023-02-25 19:17:28.183,"Time: 71 ms, ",16.74,-102.61,-8.25
2023-02-25 19:17:28.253,"Time: 70 ms, ",18.91,-100.43,-10.86
2023-02-25 19:17:28.324,"Time: 71 ms, ",18.55,-96.15,-11.36
2023-02-25 19:17:28.395,"Time: 71 ms, ",18.16,-100.39,-13.62
2023-02-25 19:17:28.466,"Time: 70 ms, ",18.27,-102.21,-5.76
2023-02-25 19:17:28.536,"Time: 71 ms, ",19.14,-99.17,-7.29
2023-02-25 19:17:28.607,"Time: 71 ms, ",19.18,-101.57,-14.67
2023-02-25 19:17:28.678,"Time: 71 ms, ",19.13,-96.08,-10.52
2023-02-25 19:17:28.749,"Time: 70 ms, ",18.01,-100.71,-11.35
2023-02-25 19:17:28.819,"Time: 71 ms, ",18.01,-100.29,-14.11
2023-02-25 19:17:28.890,"Time: 71 ms, ",19.46,-98.83,-13.82
2023-02-25 19:17:28.961,"Time: 70 ms, ",18.15,-99.32,-8.72
2023-02-25 19:17:29.031,"Time: 71 ms, ",20.75,-98.19,-8.63
2023-02-25 19:17:29.102,"Time: 71 ms, ",18.43,-101.49,-11.17
2023-02-25 19:17:29.173,"Time: 70 ms, ",19.12,-97.24,-15.65
2023-02-25 19:17:29.243,"Time: 71 ms, ",18.62,-99.61,-11.76
2023-02-25 19:17:29.314,"Time: 71 ms, ",20.45,-99.57,-6.46
2023-02-25 19:17:29.385,"Time: 71 ms, ",17.76,-98.29,-12.87
2023-02-25 19:17:29.455,"Time: 70 ms, ",17.92,-100.66,-9.86
2023-02-25 19:17:29.526,"Time: 71 ms, ",17.36,-99.02,-9.81
2023-02-25 19:17:29.597,"Time: 71 ms, ",16.06,-102.43,-12.34
2023-02-25 19:17:29.668,"Time: 70 ms, ",17.96,-99.34,-8.76
2023-02-25 19:17:29.738,"Time: 71 ms, ",19.63,-98.46,-5.15
2023-02-25 19:17:29.809,"Time: 71 ms, ",17.75,-103.43,-11.32
2023-02-25 19:17:29.880,"Time: 71 ms, ",18.15,-96.96,-15.14
2023-02-25 19:17:29.950,"Time: 70 ms, ",17.85,-102.1,-12.63
2023-02-25 19:17:30.021,"Time: 71 ms, ",19.78,-98.11,-6.9
2023-02-25 19:17:30.092,"Time: 71 ms, ",19.2,-103.23,-6.51
2023-02-25 19:17:30.163,"Time: 70 ms, ",18.26,-97.51,-15.05
2023-02-25 19:17:30.233,"Time: 71 ms, ",17.22,-101.26,-14.95
2023-02-25 19:17:30.304,"Time: 71 ms, ",17.68,-104.32,-15.32
2023-02-25 19:17:30.375,"Time: 70 ms, ",18.21,-98.57,-10.5
2023-02-25 19:17:30.445,"Time: 71 ms, ",18.81,-99.54,-11.28
2023-02-25 19:17:30.516,"Time: 71 ms, ",18.7,-99.77,-8.76
2023-02-25 19:17:30.587,"Time: 70 ms, ",19.06,-101.01,-11.28
2023-02-25 19:17:30.657,"Time: 71 ms, ",20.36,-100.04,-14.18
2023-02-25 19:17:30.728,"Time: 71 ms, ",16.93,-102.37,-10.38
2023-02-25 19:17:30.799,"Time: 70 ms, ",18.95,-102.48,-13.32
2023-02-25 19:17:30.869,"Time: 71 ms, ",19.37,-94.13,-6.88
2023-02-25 19:17:30.940,"Time: 71 ms, ",17.71,-99.22,-12.59
2023-02-25 19:17:31.011,"Time: 71 ms, ",18.76,-97.75,-10.41
2023-02-25 19:17:31.081,"Time: 70 ms, ",17.2,-101.49,-11.07
2023-02-25 19:17:31.152,"Time: 71 ms, ",18.02,-99.18,-14.73
2023-02-25 19:17:31.223,"Time: 71 ms, ",19.52,-98.83,-13.95
2023-02-25 19:17:31.293,"Time: 70 ms, ",18.85,-101.94,-12.27
2023-02-25 19:17:31.364,"Time: 71 ms, ",19.32,-100.93,-8.81
2023-02-25 19:17:31.435,"Time: 71 ms, ",18.05,-104.06,-6.65
2023-02-25 19:17:31.506,"Time: 71 ms, ",17.09,-102.28,-13.16
2023-02-25 19:17:31.576,"Time: 70 ms, ",16.65,-96.56,-15.94
2023-02-25 19:17:31.647,"Time: 71 ms, ",19.06,-96.91,-7.57
2023-02-25 19:17:31.718,"Time: 71 ms, ",20.73,-100.62,-10.86
2023-02-25 19:17:31.788,"Time: 70 ms, ",18.26,-100.5,-12.04
2023-02-25 19:17:31.859,"Time: 71 ms, ",18.42,-97.58,-9.63
2023-02-25 19:17:31.930,"Time: 71 ms, ",19.09,-97.99,-13.64
2023-02-25 19:17:32.001,"Time: 71 ms, ",16.8,-100.56,-14.83
2023-02-25 19:17:32.071,"Time: 70 ms, ",19.12,-99.1,-13.9
2023-02-25 19:17:32.142,"Time: 71 ms, ",16.77,-102.38,-8.26
2023-02-25 19:17:32.213,"Time: 71 ms, ",19.82,-98.17,-5.69
2023-02-25 19:17:32.284,"Time: 70 ms, ",17.65,-99.5,-11.67
2023-02-25 19:17:32.354,"Time: 71 ms, ",16.6,-100.52,-9.91
2023-02-25 19:17:32.425,"Time: 71 ms, ",19.4,-100.54,-7.53
2023-02-25 19:17:32.496,"Time: 71 ms, ",19.45,-99.56,-17.3
2023-02-25 19:17:32.566,"Time: 70 ms, ",20.18,-103.92,-7.15
2023-02-25 19:17:32.637,"Time: 71 ms, ",20.97,-97.38,-9.77
2023-02-25 19:17:32.708,"Time: 71 ms, ",17.02,-99.58,-12.18
2023-02-25 19:17:32.778,"Time: 70 ms, ",17.21,-102.67,-17.18
2023-02-25 19:17:32.849,"Time: 71 ms, ",16.08,-102.99,-18.77
2023-02-25 19:17:32.920,"Time: 71 ms, ",19.91,-101.34,-12.32
2023-02-25 19:17:32.991,"Time: 71 ms, ",20.39,-98.13,2.43
2023-02-25 19:17:33.061,"Time: 70 ms, ",17.37,-100.84,-15.42
2023-02-25 19:17:33.132,"Time: 71 ms, ",18.07,-97.14,-9.94
2023-02-25 19:17:33.203,"Time: 71 ms, ",18.84,-103.34,-11.35
2023-02-25 19:17:33.273,"Time: 70 ms, ",18.68,-102.09,-11.44
2023-02-25 19:17:33.344,"Time: 71 ms, ",17.3,-96.47,-9.99
2023-02-25 19:17:33.415,"Time: 71 ms, ",17.1,-100.79,-13.48
2023-02-25 19:17:33.486,"Time: 70 ms, ",17.92,-101.33,-16.14
2023-02-25 19:17:33.556,"Time: 71 ms, ",18.42,-97.28,-9.08
2023-02-25 19:17:33.627,"Time: 71 ms, ",20.08,-101.04,-2.51
2023-02-25 19:17:33.697,"Time: 71 ms, ",19.7,-99.61,-9.9
2023-02-25 19:17:33.768,"Time: 70 ms, ",18.63,-97.24,-14.95
2023-02-25 19:17:33.839,"Time: 71 ms, ",20.14,-99.06,-16.96
2023-02-25 19:17:33.910,"Time: 71 ms, ",18.32,-99.18,-8.2
2023-02-25 19:17:33.980,"Time: 70 ms, ",19.32,-101.21,-8.9
2023-02-25 19:17:34.051,"Time: 71 ms, ",17.75,-100.09,-15.63
2023-02-25 19:17:34.122,"Time: 71 ms, ",18.46,-100.31,-10.89
2023-02-25 19:17:34.193,"Time: 71 ms, ",19.12,-98.89,-5.97
2023-02-25 19:17:34.263,"Time: 70 ms, ",17.97,-100.89,-15.11
2023-02-25 19:17:34.334,"Time: 71 ms, ",19.79,-100.22,-14.49
2023-02-25 19:17:34.405,"Time: 71 ms, ",17.8,-99.13,-11.76
2023-02-25 19:17:34.476,"Time: 71 ms, ",18.81,-101.46,-5.53
2023-02-25 19:17:34.546,"Time: 70 ms, ",19.48,-98.35,-9.75
2023-02-25 19:17:34.617,"Time: 71 ms, ",19.7,-101.43,-12.89
2023-02-25 19:17:34.688,"Time: 71 ms, ",16.69,-100.43,-14.03
2023-02-25 19:17:34.758,"Time: 71 ms, ",18.38,-100.82,-10.08
2023-02-25 19:17:34.829,"Time: 70 ms, ",17.65,-103.74,-9.17
2023-02-25 19:17:34.900,"Time: 71 ms, ",17.85,-101.35,-14.59
2023-02-25 19:17:34.971,"Time: 71 ms, ",17.68,-95.81,-13.2
2023-02-25 19:17:35.041,"Time: 70 ms, ",18.9,-99.55,-7.28
2023-02-25 19:17:35.112,"Time: 71 ms, ",19.46,-101.6,-7.19
2023-02-25 19:17:35.183,"Time: 71 ms, ",18.84,-96.67,-13.59
2023-02-25 19:17:35.254,"Time: 71 ms, ",15.97,-95.97,-11.89
2023-02-25 19:17:35.324,"Time: 70 ms, ",16.89,-97.36,-11.99
2023-02-25 19:17:35.395,"Time: 71 ms, ",17.7,-101.92,-11.74
2023-02-25 19:17:35.466,"Time: 71 ms, ",19.71,-98.9,-8.28
2023-02-25 19:17:35.536,"Time: 70 ms, ",20.59,-99.54,-10.4
2023-02-25 19:17:35.607,"Time: 71 ms, ",17.81,-102.15,-11.77
2023-02-25 19:17:35.678,"Time: 71 ms, ",18.68,-101.77,-11.47
2023-02-25 19:17:35.748,"Time: 71 ms, ",16.78,-101.46,-13.59
2023-02-25 19:17:35.819,"Time: 70 ms, ",20.24,-97.18,-10.61
2023-02-25 19:17:35.890,"Time: 71 ms, ",21.08,-98.9,-8.04
2023-02-25 19:17:35.961,"Time: 71 ms, ",17.93,-98.34,-14.29
2023-02-25 19:17:36.031,"Time: 70 ms, ",18.27,-100.9,-16.88
2023-02-25 19:17:36.102,"Time: 71 ms, ",19.96,-98.63,-0.45
2023-02-25 19:17:36.173,"Time: 71 ms, ",18.16,-103.97,-7.78
2023-02-25 19:17:36.244,"Time: 71 ms, ",18.2,-104.16,-16.69
2023-02-25 19:17:36.314,"Time: 70 ms, ",17.68,-100.88,-17.21
2023-02-25 19:17:36.385,"Time: 71 ms, ",17.59,-96.18,-12.65
2023-02-25 19:17:36.456,"Time: 71 ms, ",19.8,-102.73,0.17
2023-02-25 19:17:36.526,"Time: 70 ms, ",18.43,-97.99,-11.3
2023-02-25 19:17:36.597,"Time: 71 ms, ",18.02,-101.65,-16.47
2023-02-25 19:17:36.668,"Time: 71 ms, ",18.52,-101.46,-13.5
2023-02-25 19:17:36.739,"Time: 70 ms, ",16.8,-103.64,-8.42
2023-02-25 19:17:36.809,"Time: 71 ms, ",18.97,-96.86,-14.95
2023-02-25 19:17:36.880,"Time: 71 ms, ",19.93,-97.53,-14.55
2023-02-25 19:17:36.951,"Time: 71 ms, ",17.18,-104.09,-10.5
2023-02-25 19:17:37.021,"Time: 70 ms, ",17.79,-99.3,-13.9
2023-02-25 19:17:37.092,"Time: 71 ms, ",16.94,-100.18,-12.22
2023-02-25 19:17:37.163,"Time: 71 ms, ",18.38,-102.69,-6.52
2023-02-25 19:17:37.233,"Time: 70 ms, ",19.56,-97.06,-5.99
2023-02-25 19:17:37.304,"Time: 71 ms, ",18.07,-99.69,-13.83
2023-02-25 19:17:37.375,"Time: 71 ms, ",18.38,-99.48,-14.04
2023-02-25 19:17:37.445,"Time: 71 ms, ",17.29,-100.93,-14.94
2023-02-25 19:17:37.516,"Time: 70 ms, ",17.03,-98.05,-14.16
2023-02-25 19:17:37.587,"Time: 71 ms, ",17.76,-100.67,-14.47
2023-02-25 19:17:37.658,"Time: 71 ms, ",16.76,-101,-7.98
2023-02-25 19:17:37.728,"Time: 70 ms, ",21.18,-98.88,-5.93
2023-02-25 19:17:37.799,"Time: 71 ms, ",19.58,-101.86,-10.38
2023-02-25 19:17:37.870,"Time: 71 ms, ",18.85,-101.12,-17.64
2023-02-25 19:17:37.940,"Time: 70 ms, ",18.2,-99.19,-9.56
2023-02-25 19:17:38.011,"Time: 71 ms, ",21.26,-101.42,-3.37
2023-02-25 19:17:38.082,"Time: 71 ms, ",19.25,-97.11,-14.72
2023-02-25 19:17:38.153,"Time: 70 ms, ",17.99,-103.49,-14.5
2023-02-25 19:17:38.223,"Time: 71 ms, ",18.12,-101.49,-12.84
2023-02-25 19:17:38.294,"Time: 71 ms, ",18.33,-102.56,-9.29
2023-02-25 19:17:38.364,"Time: 70 ms, ",17.63,-98.05,-11.98
2023-02-25 19:17:38.435,"Time: 71 ms, ",16.09,-102.98,-12.01
2023-02-25 19:17:38.506,"Time: 71 ms, ",18.81,-98.5,-7.74
2023-02-25 19:17:38.576,"Time: 70 ms, ",18.7,-99.52,-8.59
2023-02-25 19:17:38.647,"Time: 71 ms, ",17,-101.45,-16.43
2023-02-25 19:17:38.718,"Time: 71 ms, ",20.97,-99.83,-8.53
2023-02-25 19:17:38.788,"Time: 71 ms, ",21.56,-98.44,-4.25
2023-02-25 19:17:38.859,"Time: 70 ms, ",16.72,-99.27,-11.02
2023-02-25 19:17:38.930,"Time: 71 ms, ",19.17,-99,-13.95
2023-02-25 19:17:39.000,"Time: 71 ms, ",19.63,-98.17,-16.48
2023-02-25 19:17:39.071,"Time: 70 ms, ",17.8,-97.23,-16.65
2023-02-25 19:17:39.142,"Time: 71 ms, ",17.76,-99.65,-16.89
2023-02-25 19:17:39.212,"Time: 71 ms, ",21.62,-99.55,-9.85
2023-02-25 19:17:39.283,"Time: 70 ms, ",17.54,-99.06,-2.64
2023-02-25 19:17:39.354,"Time: 71 ms, ",18.55,-100.76,-9.69
2023-02-25 19:17:39.424,"Time: 71 ms, ",19.56,-98.5,-14.71
2023-02-25 19:17:39.495,"Time: 70 ms, ",18.69,-98.51,-9.86
2023-02-25 19:17:39.566,"Time: 71 ms, ",18.66,-96.92,-11.94
2023-02-25 19:17:39.637,"Time: 71 ms, ",17.86,-99.52,-13.6
2023-02-25 19:17:39.707,"Time: 70 ms, ",20.37,-99.98,-5.55
2023-02-25 19:17:39.778,"Time: 71 ms, ",19.68,-96.67,-11.29
2023-02-25 19:17:39.849,"Time: 71 ms, ",17.04,-104.65,-16.55
2023-02-25 19:17:39.919,"Time: 70 ms, ",17.32,-104.53,-15.93
2023-02-25 19:17:39.990,"Time: 71 ms, ",17.32,-98.74,-10.24
2023-02-25 19:17:40.061,"Time: 71 ms, ",19.69,-99.38,-3.3
2023-02-25 19:17:40.131,"Time: 70 ms, ",18.55,-100.34,-5.25
2023-02-25 19:17:40.202,"Time: 71 ms, ",17.71,-97,-14.69
2023-02-25 19:17:40.273,"Time: 71 ms, ",17.7,-99.58,-13.75
2023-02-25 19:17:40.343,"Time: 71 ms, ",17.42,-99.27,-13.72
2023-02-25 19:17:40.414,"Time: 70 ms, ",21.83,-99.39,-7.21
2023-02-25 19:17:40.485,"Time: 71 ms, ",17.48,-100.31,-7.32
2023-02-25 19:17:40.555,"Time: 71 ms, ",18.77,-99.21,-8.7
2023-02-25 19:17:40.626,"Time: 70 ms, ",19.62,-99.1,-13.27
2023-02-25 19:17:40.697,"Time: 71 ms, ",17.53,-99.71,-19.96
2023-02-25 19:17:40.768,"Time: 71 ms, ",18.47,-96.55,-6.42
2023-02-25 19:17:40.838,"Time: 70 ms, ",19.54,-99.84,-3.1
2023-02-25 19:17:40.909,"Time: 71 ms, ",17.98,-99.44,-10.45
2023-02-25 19:17:40.980,"Time: 71 ms, ",19.37,-100.31,-17.87
2023-02-25 19:17:41.050,"Time: 71 ms, ",20.03,-96.7,-13.53
2023-02-25 19:17:41.121,"Time: 70 ms, ",18.47,-101.88,-4.9
2023-02-25 19:17:41.192,"Time: 71 ms, ",18.65,-99.63,-7.26
2023-02-25 19:17:41.263,"Time: 71 ms, ",18.62,-101.04,-13.27
2023-02-25 19:17:41.333,"Time: 70 ms, ",17.35,-100.37,-13.23
2023-02-25 19:17:41.404,"Time: 71 ms, ",15.54,-103.02,-10.14
2023-02-25 19:17:41.475,"Time: 71 ms, ",19.95,-101.03,-12.52
2023-02-25 19:17:41.545,"Time: 70 ms, ",18.15,-98.33,-11.5
2023-02-25 19:17:41.616,"Time: 71 ms, ",18.93,-98.69,-6.35
2023-02-25 19:17:41.687,"Time: 71 ms, ",18.79,-99.6,-7.46
2023-02-25 19:17:41.757,"Time: 70 ms, ",15.75,-99.54,-11.32
2023-02-25 19:17:41.828,"Time: 71 ms, ",18.1,-101.72,-16.94
2023-02-25 19:17:41.899,"Time: 71 ms, ",19.84,-98.01,-8.45
2023-02-25 19:17:41.969,"Time: 71 ms, ",18.96,-99.65,-6.07
2023-02-25 19:17:42.040,"Time: 70 ms, ",18.64,-98.4,-8.04
2023-02-25 19:17:42.111,"Time: 71 ms, ",17.74,-98.79,-12.16
2023-02-25 19:17:42.181,"Time: 71 ms, ",19.58,-97.72,-15.73
2023-02-25 19:17:42.252,"Time: 70 ms, ",15.19,-105.05,-22.61
2023-02-25 19:17:42.323,"Time: 71 ms, ",16.75,-101.49,-14
2023-02-25 19:17:42.394,"Time: 71 ms, ",21.45,-99.98,-1.1
2023-02-25 19:17:42.464,"Time: 70 ms, ",19.69,-98.45,-12.07
2023-02-25 19:17:42.535,"Time: 71 ms, ",17.6,-99.05,-16.93
2023-02-25 19:17:42.606,"Time: 71 ms, ",17.14,-101.21,-16.26
2023-02-25 19:17:42.676,"Time: 71 ms, ",20.07,-97.5,-6.6
2023-02-25 19:17:42.747,"Time: 70 ms, ",19.69,-103.6,-6.1
2023-02-25 19:17:42.818,"Time: 71 ms, ",18.07,-98.38,-14.27
2023-02-25 19:17:42.889,"Time: 71 ms, ",17.43,-100.26,-10.29
2023-02-25 19:17:42.959,"Time: 70 ms, ",17.8,-100.87,-17.82
2023-02-25 19:17:43.030,"Time: 71 ms, ",17,-97.17,-18.65
2023-02-25 19:17:43.101,"Time: 71 ms, ",20.5,-101.88,-7.74
2023-02-25 19:17:43.172,"Time: 71 ms, ",20.35,-99.9,-4.1
2023-02-25 19:17:43.242,"Time: 70 ms, ",18.13,-102.17,-12.52
2023-02-25 19:17:43.313,"Time: 71 ms, ",16.82,-97.77,-15.88
2023-02-25 19:17:43.383,"Time: 71 ms, ",17.47,-99.18,-15.48
2023-02-25 19:17:43.454,"Time: 70 ms, ",18.99,-97.94,-4.76
2023-02-25 19:17:43.525,"Time: 71 ms, ",19.45,-98.05,-12.62
2023-02-25 19:17:43.596,"Time: 71 ms, ",16.91,-100.5,-14.45
2023-02-25 19:17:43.666,"Time: 70 ms, ",18.02,-105.64,-8.83
2023-02-25 19:17:43.737,"Time: 71 ms, ",18.76,-97.18,-12.66
2023-02-25 19:17:43.808,"Time: 71 ms, ",15.32,-99.71,-20.29
2023-02-25 19:17:43.878,"Time: 71 ms, ",18.77,-97.75,-9.42
2023-02-25 19:17:43.949,"Time: 70 ms, ",20.34,-98.32,-1.32
2023-02-25 19:17:44.020,"Time: 71 ms, ",18.91,-97.94,-11.19
2023-02-25 19:17:44.090,"Time: 71 ms, ",18.51,-102.5,-14.49
2023-02-25 19:17:44.161,"Time: 70 ms, ",16.88,-99.51,-16.64
2023-02-25 19:17:44.232,"Time: 71 ms, ",18.58,-99.15,-7.35
2023-02-25 19:17:44.303,"Time: 71 ms, ",19.53,-97.12,-3.5
2023-02-25 19:17:44.373,"Time: 70 ms, ",17.98,-101.72,-9.92
2023-02-25 19:17:44.444,"Time: 71 ms, ",18.57,-99.63,-11.1
2023-02-25 19:17:44.514,"Time: 71 ms, ",18.8,-100.37,-14.81
2023-02-25 19:17:44.585,"Time: 71 ms, ",17.03,-97.97,-14.58
2023-02-25 19:17:44.656,"Time: 70 ms, ",16.25,-98.57,-13.06
2023-02-25 19:17:44.727,"Time: 71 ms, ",19.3,-102.72,-15.67
2023-02-25 19:17:44.797,"Time: 71 ms, ",18.01,-95.94,-15.15
2023-02-25 19:17:44.868,"Time: 70 ms, ",21.55,-98.6,-1.92
2023-02-25 19:17:44.939,"Time: 71 ms, ",19.38,-99.49,-9.56
2023-02-25 19:17:45.010,"Time: 71 ms, ",17.4,-102.49,-12.55
2023-02-25 19:17:45.080,"Time: 71 ms, ",18.05,-105.53,-11.34
2023-02-25 19:17:45.151,"Time: 70 ms, ",16.59,-101.37,-12.68
2023-02-25 19:17:45.222,"Time: 71 ms, ",17.3,-103.41,-11.34
2023-02-25 19:17:45.292,"Time: 71 ms, ",18.36,-104.65,-11.5
2023-02-25 19:17:45.363,"Time: 70 ms, ",17.29,-100.21,-12.92
2023-02-25 19:17:45.434,"Time: 71 ms, ",17.97,-101.88,-14.98
2023-02-25 19:17:45.504,"Time: 71 ms, ",18.47,-98.18,-9.77
2023-02-25 19:17:45.575,"Time: 70 ms, ",20.15,-101.4,-7.19
2023-02-25 19:17:45.646,"Time: 71 ms, ",18.02,-96.83,-10.18
